title,year,genre,score,review
택시운전사,2017,"드라마,가족",10,눈시울이 붉어지네요즐거운 발걸음으로 집을  갔습니다
택시운전사,2017,"드라마,가족",9,감동적이었다위대한 평민 택시운전사
택시운전사,2017,"드라마,가족",8,"그 시대의 광주의 아픔에 대해, 그리고 참된 언론의 중요성에 대해 조금이나마 깨닫게 해준 영화."
택시운전사,2017,"드라마,가족",9,펑펑울지 않지만 영화보는 내내 눈물이 고여 영화를 제대로 볼수가 없었어요
택시운전사,2017,"드라마,가족",10,시작부터 끝까지 몰입도 장난아니었다.
택시운전사,2017,"드라마,가족",10,오랜만에 재밌는 한국영화였습니다 만점 드립니다
택시운전사,2017,"드라마,가족",10,변호인 이후로 진작에 개봉했어야 할 영화다.
택시운전사,2017,"드라마,가족",10,가슴이 먹먹해지는 영화
택시운전사,2017,"드라마,가족",10,광주에서한번더울컼하는느낌은멀까
택시운전사,2017,"드라마,가족",10,영화를 보고나서 여운이  오래가더군요. 송강호씨의 연기에 감탄하고  5.18 참상에 마음이 아프고..  많은 것들을 느끼게 해준 영화입니다.
택시운전사,2017,"드라마,가족",10,역대급입니다. 보면서 왕창울엇어요
택시운전사,2017,"드라마,가족",10,만원 썡으로 주고 봤는데도 돈이 안 아까웠어요. 앞으로 이런 영화가 많이 나왔으면 합니다.
택시운전사,2017,"드라마,가족",10,아직은.. 어린 초딩저학년 딸들과..광주사태의 그시대를 살아온 친정엄마와. 잔인할까봐.. 망설이다..같이봤는데..보고난후 아이들의 왜?왜? 궁금증이 폭발했다ㅎㅎ 난 지금도 너무 먹먹해서.. ㅠㅠ 맘이 너무.. 꼭 봐...
택시운전사,2017,"드라마,가족",10,정말실제로 광주에 있는 사건을 기록해서 너무 감동되고좋네요
택시운전사,2017,"드라마,가족",10,택시운전사잘되서너무좋구요.꼭천만갑시다!류준열팬으로서너무뿌듯하네요배우분들감독님너무감사합니다
택시운전사,2017,"드라마,가족",10,제 3자의 시각에서 바라본 그날의 광주를 잘 그려낸 것이 인상 깊었고...영화 상영 내내 흥분된 감정으로 관람했습니다.
택시운전사,2017,"드라마,가족",9,올해 영화중 몰입감 최고
택시운전사,2017,"드라마,가족",7,"송강호씨, 토마스 연기력 훌륭합니다."
택시운전사,2017,"드라마,가족",10,후반부가 조금 아쉽지만 배우들의 열연만으로도 만점!
택시운전사,2017,"드라마,가족",10,같은시대를 살아온 한사람으로  가슴 아프고 감명 깊었다.여러가지 생각이   들었지만 그중 단연 다신  같은 일이 반복되지 않았으면한다.
택시운전사,2017,"드라마,가족",9,씁쓸하고 슬펐던 영화... 잊지말아야 하는...
택시운전사,2017,"드라마,가족",10,정말재밌다 직접보시길
택시운전사,2017,"드라마,가족",8,부모님과 함께 보기에 좋은 영화인 것 같습니다
택시운전사,2017,"드라마,가족",10,역시~~믿고보는 송광호~~ 보는내내 가슴이 먹먹해졌습니다~~꼭 한번쯤 봐야하는 영화가 아닌지~~~
택시운전사,2017,"드라마,가족",9,그날의 아픔이 가슴에 와닿는 영화.
택시운전사,2017,"드라마,가족",10,ㅠㅠ 감동적이에요...역시송강호..
택시운전사,2017,"드라마,가족",8,불행했던. 반도의 역사
택시운전사,2017,"드라마,가족",10,너무 슬프고 너무 안타깝고 연기 진짜 잘하네요 ㅠ
택시운전사,2017,"드라마,가족",10,슬프고 재미도있소ㅠ역시 송가이ㅣㅇ호가 주연인가 최고잊니다 조는거 추천핮니다
택시운전사,2017,"드라마,가족",10,정말 대한민국사람이라면 꼭봐야하는영화입니다.웃다울다 긴 시간 영화인데 시간가는즐 모르고봤습니다.
택시운전사,2017,"드라마,가족",7,영화 잘 봤습니다. 배우들의 연기가 몰입감을 더 합니다.
택시운전사,2017,"드라마,가족",9,화려한휴가랑 비슷할줄알았는데 전혀다른느낌
택시운전사,2017,"드라마,가족",10,기대안하고 봤는데 너무 괜찮은영화네요 부모님하고 같이 보면 좋을것같아요 ...
택시운전사,2017,"드라마,가족",10,너무너무 잘 봤어요. 몇몇 픽션이라 생각했던 부분들 영화 보고 나서 찾아보니 진짜더라구요... 감동적이었어요
택시운전사,2017,"드라마,가족",10,울지않았다그냥 울고싶지않았다.  눈 부릅뜨고 봤다
택시운전사,2017,"드라마,가족",10,부모님 보여드렸는데 너무 재미있었다고 하네요
택시운전사,2017,"드라마,가족",10,"한 평론가는 어리둥절한 외부인의 시선말고 다른게 나올때가 되지 않았냐고 일갈했지만, 평범한 타자의 시선만큼 민중을 계몽시키기 좋은 입장은 없다. 히틀러의 홀로코스트가 직접적 해가 되기 전까지 이를 자신과는 관련없는 ..."
택시운전사,2017,"드라마,가족",10,재밌게 봤다기 보다는...광주...그때의 참상을  제3자가 되어 마음아프게 지켜봤습니다.ㅠ.ㅠ
택시운전사,2017,"드라마,가족",10,잊고있었다. 전두환이가 얼마나 나쁜놈인지.
럭키,2015,코미디,10,이혼위기로 우울했는데 잠시나마 잊게해준영화
럭키,2015,코미디,10,대박 완전 신나게ㅋㅋ 진짜 빵빵터지는 영화ㅋ
럭키,2015,코미디,10,엄마랑 보고왓는ㄷㅔ 웃다가 실신할 뻔 ㅋㅋㅋㅋ 엄마가 유해진 짱팬됨
럭키,2015,코미디,10,존잼존잼전잼존잼잼존잼
럭키,2015,코미디,9,너무 재밌게 잘 봤어요!!
럭키,2015,코미디,10,오랜만에 깨끗하게 웃고 나온거 같습니다!! 유해진 배우 짱!!
럭키,2015,코미디,9,84년생 유해진의 믿고보는 연기력! 한참웃고나왔습니다
럭키,2015,코미디,10,"지루하지않게 관객을 잘 끌고나갔고, 참 재미있는 장면이 많았어요. 가족끼리 재밌게 봤습니다. 화이팅!"
럭키,2015,코미디,10,정말 빵빵 터집니다. ㅋㅋㅋ
럭키,2015,코미디,10,간만에 혼자 재밌게 웃으면서 봤어요~
럭키,2015,코미디,10,너무재미지게잘봣습니다
럭키,2015,코미디,10,믿고보는 유해진!! 재밌게 봤어용
럭키,2015,코미디,10,재미 있네요. 조금의 반전도 있고 해서..재미 있었습니다.
럭키,2015,코미디,10,아주  편하고 훌륭했습니다
럭키,2015,코미디,10,기대이상으로 재밌어요!!!!
럭키,2015,코미디,10,간만에 재밌는영화 봤어요
럭키,2015,코미디,7,유해진얼굴을 자세히 볼수있는 영화
럭키,2015,코미디,10,오랜만에 영화를 봤는데요.정말 재밌게 봤습니다!
럭키,2015,코미디,10,유해진 재밌어여ㅋㅋ 다들재밌게 잘 해주엇네여ㅋㅋ
럭키,2015,코미디,9,재미있습니다ㅎ  기대않고 갔는데 좋앙노
럭키,2015,코미디,10,한마디로 굿굿굿굿 배리굿 ~
럭키,2015,코미디,10,걍 봐라 보면 안다.오줌 참으면서 봤다.
럭키,2015,코미디,10,소소하게 재밌는 영화. 머리식힐겸 재밌게봤다!
럭키,2015,코미디,8,가볍게보기에 괜찮은것 같아요.
럭키,2015,코미디,9,가볍게보기좋은영화다 믿고보는유해진
럭키,2015,코미디,10,오랜만에 웃고 감동하면서 봤습니다. 해진형님 짱!
럭키,2015,코미디,1,어설푼 설정에 넘어가는 상대 배우와 빠른 영화계 복귀
럭키,2015,코미디,10,재밌었어요 이준 연기도 참 잘하고유해진도 참 매력적인 영화네요
럭키,2015,코미디,9,계속웃다 끝날줄알았는데..감동도 있었다..나는 꿈이 무엇인가를 생각하게해보는 영화..^^
럭키,2015,코미디,1,기대에서 한참 떨어지는...이건 머  스토리구성도 엉망...유해진이라는 이름때문에 본거지만..너무 실망스러움
럭키,2015,코미디,10,진짜진짜 재밌었어요!!역시 믿고보는 유해진!!!이준!!!!정말 보는내내 안웃을수가 없었다는ㅋㅋㅋ안보면 후회합니다!!!ㅋㅋ
럭키,2015,코미디,1,실소할수있음 기대했는데 쩝
럭키,2015,코미디,10,너무 기다렸던 영화라 바로 가서 봤어요!! 화장실도 참고 끝까지 앉아서 볼정도로 재밌었어요ㅋㅋㅋ 시험끝나면 한번더 보러갈거에요!!!
럭키,2015,코미디,10,전문가 평점 참고하지 마세요.최근 본 최고의 오락영화였어요
럭키,2015,코미디,1,...노잼...인데...
럭키,2015,코미디,10,역시 갓해진~~넘 재미있었어요!!
럭키,2015,코미디,10,유해진의 주연연기 웃길때 너무웃겨요역시 이준...연기의외로 잘하고웃기좋은영화 믿고보는 유해진!!
럭키,2015,코미디,1,노잼인거갗습니다 10자
럭키,2015,코미디,9,믿고보는 영화입니다 강추요
럭키,2015,코미디,10,웃겨요 유해진웃겨요 ㅁ
럭키,2015,코미디,10,두시간이 지루하지않게 재밌당
럭키,2015,코미디,8,유해진이 아니었으면 안됐을것같은 영화~~
럭키,2015,코미디,8,재밌네요무겁지않고 생각안하고 볼수있는 즐거운 오락영화!!유해진이 존재감이 크긴하네요ㅎㅎ
럭키,2015,코미디,10,집중하면서 정말 재밌게 잘봤어요~~흥해라흥~~!♡♡
럭키,2015,코미디,1,재미없다무척재미없다
럭키,2015,코미디,1,왜 이런 영화를 만들었는지...
럭키,2015,코미디,1,내용줄거리도 없고...영화 마감까지 지루하다는...
럭키,2015,코미디,8,코믹한걸 원하신다면 강추~보는내내 빵빵터집니다요~!!
럭키,2015,코미디,10,유해진짱매력넘쳐요이준도  연기좋았어요
럭키,2015,코미디,8,가볍고 재미있게 봤어요
럭키,2015,코미디,9,끝이 쪼끔 허무하긴 하지만 재밋네요 간만에 웃으면서 재밋게봣습니다
럭키,2015,코미디,10,재밌게 봤어요 유해진과 이준과 조윤희
럭키,2015,코미디,8,빵터지는장면은 없지만 끝날때까지 미소를 짖게하네요~^^
럭키,2015,코미디,8,마지막 부분에는 이곳저곳 딴지 걸 데가 좀 있긴 하지만 전체적으로 재밌었음. 작품 내 드라마 너무 막장드라마 아닌가 ㅋㅋ
럭키,2015,코미디,10,중감중간 빵빵 터지는게 놈나 재밋엇어요
럭키,2015,코미디,10,재미있어요재미있어요
럭키,2015,코미디,10,딸래미랑 재미있게 봤어요~~~~
럭키,2015,코미디,10,ㅋㅋ재밌음. 다시 한 번 보고 싶네요.
럭키,2015,코미디,9,재미있게 잘봤습니다~
럭키,2015,코미디,9,부담없이 볼수있어 코믹하고 재미도있고 조윤희가 참 예쁘게 나오네요~
럭키,2015,코미디,10,재밌기도 하고 삶의 소중함에 대해서도 생각하게 한 정말 괜찮은 영화입니다!!
럭키,2015,코미디,10,유해진 재미지군요 ㅋㅋㅋ
럭키,2015,코미디,1,연기의  연속성   드라마의  전개를 방해하는 감정의  흐름의 단절은 훌륭한  각본을   방해하는 요소입니다
럭키,2015,코미디,1,진짜 재미 없엉  ㅠㅠ 앉아  있는게 힘들정도  ㅠㅠ 돈아까워요
럭키,2015,코미디,1,현실성 제로0....
럭키,2015,코미디,1,진심 알바들에게 속지마세요.  시간 아깝습니다. 영화보여주고 미안한게 오랜만입니다 ㅠ ㅠ
럭키,2015,코미디,8,유해진 인생연기? 전혜빈도 돋보였음
럭키,2015,코미디,9,즐겁게 웃으며 봤어요 ㅎㅎㅎ유해진 잘생긴연기 잘봤구요 ㅋㅋ 매력 넘치구요이준도 연기 굿 ㅎㅎ 재미있었어요 ㅎㅎㅎ 추천합니다
럭키,2015,코미디,9,완전 재미있어요 유해진 대박
럭키,2015,코미디,9,정말 재미있구요 지루하지않고 잘봤네요! 갓해진 짱입니다 정말!!!!~~~
럭키,2015,코미디,1,진짜 최악이네요 손에 꼽힐만큼 유치하고 재미없는 영화였네용
럭키,2015,코미디,1,그냥 유치하고 예상햇음
럭키,2015,코미디,1,별점이 왜높은지 모르겠다
럭키,2015,코미디,1,정말재미없음...최악의영화
럭키,2015,코미디,10,영화 보는 내내 웃겨 죽는 줄 ㅋㅋㅋㅋ이제 유해진 사진만 봐도 웃김 ㅋㅋㅋ혼자 보러갔는데 옆에 여자 이쁨
럭키,2015,코미디,1,핵노잼 재미없음 대체 뭔가 싶음
럭키,2015,코미디,4,코미디영화라고 해서 기대감을 많이 가지고 갔는데 아쉬웠습니다
럭키,2015,코미디,1,배우들이 아깝습니다 .각색이 너무 재미 없습니다 .
럭키,2015,코미디,1,"진짜 유해진때문에 자리 지키고 앉아있었던 듯 , 유해진 영화중에 제일 보고있기 힘든 영화."
럭키,2015,코미디,5,평점 알바한테 낚였음영화가 그냥 개판임 개연성도 뭐도 아무것도 없음중간에 쬐끔 웃긴게 다임
럭키,2015,코미디,7,그냥 그냥그래요 기대금지
럭키,2015,코미디,10,믿고보는 유해진 짱잼꿀쟘ㅁ
럭키,2015,코미디,1,응 OOO야 대체 평점왜높냐 하;; 진짜 포맷도 유치하고 한국대중영화 다 이렇지뭐;
럭키,2015,코미디,1,글쎄요... 유치한 영화였어요. 스토리도 유치하고 이준 캐릭터도 참.. 어이없었어요. 이 영화가 왜 이렇게 평점이 높은지 모르겠네요. 영화 보다가 중간에 나오고 싶었는데 친구가 말려서 간신히 끝까지 다 보았습니다.
